_id | (int),archtype_nameing | an (string),unit_name | un (string),next_evolve | ne (string),unit_element | ue (int),max_lv | ml (int),exp_mod | em (int),unit_growth | ug (int),rarity_tier | rt (int),evolve_materials | evm (int),no_of_evolve_times | net (int),cost | cost (int),start_speed | ss (int),attack_type | at (int),attack_frame_rate | afr (int),hp_min | hp_min (int),hp_max | hp_max (int),hp_gain | hp_gain (string),atk_min | atk_min (int),atk_max | atk_max (int),atk_gain | atk_gain (string),def_min | def_min (int),def_max | def_max (int),def_gain | def_gain (string),rec_min | rec_min (int),rec_max | rec_max (int),rec_gain | rec_gain (string),max_passive_skills_idx | mps (int),passive1 | pas1 (int),passive2 | pas2 (int),passive3 | pas3 (int),passive3 | pas3 (int),leadership | ls (int),active | active (int),skill_mana_cost | smc (int),skill_description | sd (string),
386.0,,Enutrof Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
387.0,,Enutrof Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
388.0,,Enutrof Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
389.0,,Enutrof Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
390.0,,Enutrof Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,11.0,,,,,,,42
391.0,,Enutrof Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
392.0,,Masqueraider Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
393.0,,Masqueraider Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
394.0,,Masqueraider Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
395.0,,Masqueraider Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,14.0,,,,,,,42
396.0,,Masqueraider Water 1,,6.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,10.0,,,,,,,42
397.0,,Masqueraider Water 2,,6.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,13.0,,,,,,,42
398.0,,Masqueraider Water 3,,6.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,11.0,,,,,,,42
399.0,,Masqueraider Water 4,,6.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,13.0,,,,,,,42
400.0,,Masqueraider Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
401.0,,Masqueraider Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
402.0,,Masqueraider Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
403.0,,Masqueraider Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
404.0,,Masqueraider Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
405.0,,Masqueraider Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
406.0,,Masqueraider Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
407.0,,Masqueraider Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
408.0,,Osamodas Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,14.0,,,,,,,42
409.0,,Osamodas Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,14.0,,,,,,,42
410.0,,Osamodas Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
411.0,,Osamodas Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
412.0,,Osamodas Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,13.0,,,,,,,42
413.0,,Osamodas Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
414.0,,Osamodas Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,13.0,,,,,,,42
415.0,,Osamodas Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,14.0,,,,,,,42
416.0,,Osamodas Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
417.0,,Osamodas Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
418.0,,Osamodas Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,11.0,,,,,,,42
419.0,,Osamodas Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
420.0,,Osamodas Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
421.0,,Osamodas Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
422.0,,Osamodas Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
423.0,,Osamodas Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
424.0,,Pandawa Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
425.0,,Pandawa Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,14.0,,,,,,,42
426.0,,Pandawa Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
427.0,,Pandawa Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
428.0,,Pandawa Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
429.0,,Pandawa Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
430.0,,Pandawa Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
431.0,,Pandawa Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
432.0,,Pandawa Water 1,,6.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,13.0,,,,,,,42
433.0,,Pandawa Water 2,,6.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,15.0,,,,,,,42
434.0,,Pandawa Water 3,,6.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,10.0,,,,,,,42
435.0,,Pandawa Water 4,,6.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,11.0,,,,,,,42
436.0,,Pandawa Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
437.0,,Pandawa Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
438.0,,Pandawa Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
439.0,,Pandawa Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
440.0,,Rogue Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,11.0,,,,,,,42
441.0,,Rogue Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
442.0,,Rogue Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
443.0,,Rogue Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,10.0,,,,,,,42
444.0,,Rogue Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
445.0,,Rogue Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
446.0,,Rogue Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
447.0,,Rogue Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
448.0,,Rogue Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
449.0,,Rogue Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
450.0,,Rogue Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
451.0,,Rogue Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
452.0,,Rogue Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
453.0,,Rogue Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
454.0,,Rogue Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
455.0,,Rogue Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
456.0,,Sacrier Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
457.0,,Sacrier Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,11.0,,,,,,,42
458.0,,Sacrier Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
459.0,,Sacrier Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,12.0,,,,,,,42
460.0,,Sacrier Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
461.0,,Sacrier Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
462.0,,Sacrier Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
463.0,,Sacrier Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
464.0,,Sacrier Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
465.0,,Sacrier Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
466.0,,Sacrier Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,11.0,,,,,,,42
467.0,,Sacrier Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
468.0,,Sacrier Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
469.0,,Sacrier Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
470.0,,Sacrier Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
471.0,,Sacrier Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,11.0,,,,,,,42
472.0,,Saddias Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
473.0,,Saddias Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
474.0,,Saddias Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,13.0,,,,,,,42
475.0,,Saddias Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
476.0,,Saddias Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
477.0,,Saddias Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
478.0,,Saddias Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
479.0,,Saddias Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,14.0,,,,,,,42
480.0,,Saddias Water 1,,6.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,14.0,,,,,,,42
481.0,,Saddias Water 2,,6.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,12.0,,,,,,,42
482.0,,Saddias Water 3,,6.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,10.0,,,,,,,42
483.0,,Saddias Water 4,,6.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,12.0,,,,,,,42
484.0,,Saddias Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,14.0,,,,,,,42
485.0,,Saddias Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
486.0,,Saddias Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
487.0,,Saddias Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
488.0,,Sram Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,10.0,,,,,,,42
489.0,,Sram Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,11.0,,,,,,,42
490.0,,Sram Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,10.0,,,,,,,42
491.0,,Sram Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,11.0,,,,,,,42
492.0,,Sram Earth 1,,3.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
493.0,,Sram Earth 2,,3.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
494.0,,Sram Earth 3,,3.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,13.0,,,,,,,42
495.0,,Sram Earth 4,,3.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
496.0,,Sram Water 1,,6.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,14.0,,,,,,,42
497.0,,Sram Water 2,,6.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,15.0,,,,,,,42
498.0,,Sram Water 3,,6.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,11.0,,,,,,,42
499.0,,Sram Water 4,,6.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,12.0,,,,,,,42
500.0,,Sram Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,10.0,,,,,,,42
501.0,,Sram Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,12.0,,,,,,,42
502.0,,Sram Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
503.0,,Sram Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
504.0,,Xelor Fire 1,,5.0,,10.0,1,3.0,1,0.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
505.0,,Xelor Fire 2,,5.0,,10.0,1,4.0,1,1.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,13.0,,,,,,,42
506.0,,Xelor Fire 3,,5.0,,10.0,1,5.0,1,2.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,15.0,,,,,,,42
507.0,,Xelor Fire 4,,5.0,,10.0,1,6.0,1,3.0,42,,1,,550.0,540.0,10.0,220.0,218.0,2,180.0,178.0,2,200.0,198.0,2,2,14.0,,,,,,,42
508.0,,Xelor Air 1,,4.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,15.0,,,,,,,42
509.0,,Xelor Air 2,,4.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
510.0,,Xelor Air 3,,4.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
511.0,,Xelor Air 4,,4.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,200.0,198.0,2,220.0,218.0,2,180.0,178.0,2,2,12.0,,,,,,,42
512.0,,Xelor Water 1,,6.0,,10.0,1,3.0,1,0.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,13.0,,,,,,,42
513.0,,Xelor Water 2,,6.0,,10.0,1,4.0,1,1.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,10.0,,,,,,,42
514.0,,Xelor Water 3,,6.0,,10.0,1,5.0,1,2.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,15.0,,,,,,,42
515.0,,Xelor Water 4,,6.0,,10.0,1,6.0,1,3.0,42,,1,,500.0,490.0,10.0,160.0,158.0,2,220.0,218.0,2,220.0,218.0,2,2,12.0,,,,,,,42
516.0,,Xelor Dark 1,,7.0,,10.0,1,5.0,1,0.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,15.0,,,,,,,42
517.0,,Xelor Dark 2,,7.0,,10.0,1,6.0,1,1.0,42,,1,,450.0,440.0,10.0,200.0,198.0,2,200.0,198.0,2,220.0,218.0,2,2,11.0,,,,,,,42
518.0,,Xelor Light 1,,8.0,,10.0,1,5.0,1,0.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,10.0,,,,,,,42
519.0,,Xelor Light 2,,8.0,,10.0,1,6.0,1,1.0,42,,1,,550.0,540.0,10.0,240.0,238.0,2,220.0,218.0,2,180.0,178.0,2,2,14.0,,,,,,,42
520.0,,XP Totem 1,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
521.0,,XP Totem 2,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
522.0,,XP Totem 3,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
523.0,,XP Totem 4,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
524.0,,Reset Dofus,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
